time_stamp,humidity,temperature,pressure,pm2.5_alt,pm10.0_atm
2022-05-02T03:00:00Z,64.566,63,890.688,16.1,29.047
2022-05-02T04:00:00Z,62.333,64.4,890.953,15.6,28.182499999999997
2022-05-02T05:00:00Z,54.434,66.966,891.299,13.2,23.9685
2022-05-02T06:00:00Z,51.3,67.666,891.62,10.5,19.363
2022-05-02T07:00:00Z,56.6,65.767,892.067,14.5,27.3445
2022-05-02T08:00:00Z,60.666,64.567,892.365,8.9,15.6165
2022-05-02T09:00:00Z,62.733,63.3,892.71,11.6,19.8285
2022-05-02T10:00:00Z,61.9,62.9,892.984,8.3,14.315999999999999
2022-05-02T11:00:00Z,61.633,61.067,892.971,5.7,10.0855
2022-05-02T12:00:00Z,62.666,59.633,893.343,6.6,12.472
2022-05-02T13:00:00Z,63.233,60.2,893.733,7.7,14.8275
2022-05-02T14:00:00Z,60.434,60.7,893.694,5,8.9225
2022-05-02T15:00:00Z,58.6,61.166,893.723,6.8,12.045
2022-05-02T16:00:00Z,58.667,61.5,893.992,6.6,11.728
2022-05-02T17:00:00Z,59.233,61.5,894.138,7.8,13.9655
2022-05-02T18:00:00Z,61.3,61.067,894.673,9.8,17.8375
2022-05-02T19:00:00Z,62.534,60.9,894.893,18.4,29.258
2022-05-02T20:00:00Z,62.233,60.334,895.284,10.8,19.7805
2022-05-02T21:00:00Z,62.834,59.933,894.961,10.2,18.3705
2022-05-02T22:00:00Z,63.633,59.867,894.615,9.6,17.619
2022-05-02T23:00:00Z,64.9,58.966,894.573,9.8,17.944499999999998
2022-05-03T00:00:00Z,63.666,58.267,894.619,8.1,14.748000000000001
2022-05-03T01:00:00Z,63.733,57.2,894.385,15.3,28.2325
2022-05-03T02:00:00Z,62.6,57,894.569,21,38.295
2022-05-03T03:00:00Z,61.1,57.534,894.927,8.6,16.235500000000002
2022-05-03T04:00:00Z,58.5,60.5,894.922,13.2,24.631
2022-05-03T05:00:00Z,54.133,65.067,894.914,16.3,31.429499999999997
2022-05-03T06:00:00Z,49.133,68.2,894.82,17.6,32.6635
2022-05-03T07:00:00Z,44.933,69.8,894.539,18,32.314
2022-05-03T08:00:00Z,42.367,70.6,893.981,12.7,22.942
2022-05-03T09:00:00Z,40.434,72.434,893.348,16.5,29.1555
2022-05-03T10:00:00Z,38,74.633,892.51,17.3,30.234499999999997
2022-05-03T11:00:00Z,34.967,75.966,891.636,11.4,20.4265
2022-05-03T12:00:00Z,33.3,76.566,891.171,6.3,10.9985
2022-05-03T13:00:00Z,31.5,76.9,891.143,6.4,11.493500000000001
2022-05-03T14:00:00Z,35.434,74.433,891.38,9.5,17.622
2022-05-03T15:00:00Z,38.9,71.466,891.961,9.2,16.652
2022-05-03T16:00:00Z,46.066,67.233,892.708,5.1,9.0365
2022-05-03T17:00:00Z,50.2,64.333,893.284,3.7,6.5760000000000005
2022-05-03T18:00:00Z,49.1,63.8,893.828,4.7,8.932500000000001
2022-05-03T19:00:00Z,54.466,62.767,894.064,7.1,13.4025
2022-05-03T20:00:00Z,57.834,61.067,893.861,6.3,11.9195
2022-05-03T21:00:00Z,56.666,61.967,893.867,6.6,11.8295
2022-05-03T22:00:00Z,57.633,62.433,893.942,6.5,11.3335
2022-05-03T23:00:00Z,60.133,62.034,894.256,8.3,15.2655
2022-05-04T00:00:00Z,60.367,62,894.315,7.7,13.8975
2022-05-04T01:00:00Z,61.567,61.9,894.513,9.3,16.785
2022-05-04T02:00:00Z,62.233,61.9,894.802,11.5,20.9095
2022-05-04T03:00:00Z,59.767,63.5,895.116,15.3,28.299999999999997
2022-05-04T04:00:00Z,50.367,68.367,895.208,14.1,26.465
2022-05-04T05:00:00Z,48,69.067,895.331,15.1,27.749499999999998
2022-05-04T06:00:00Z,42.633,71.7,895.069,9.4,16.6665
2022-05-04T07:00:00Z,35.867,75.434,894.671,6,10.2005
2022-05-04T08:00:00Z,33.6,76.033,894.148,7.2,12.0405
2022-05-04T09:00:00Z,30,77.034,893.484,6.7,12.019
2022-05-04T10:00:00Z,28.633,79.233,892.721,7,12.927
2022-05-04T11:00:00Z,26.566,81,891.8,8.7,15.939499999999999
2022-05-04T12:00:00Z,25.534,80.966,891.06,6.7,12.3505
2022-05-04T13:00:00Z,25.267,80.966,890.651,6.8,12.636
2022-05-04T14:00:00Z,27.666,78.867,890.692,8.7,16.744999999999997
2022-05-04T15:00:00Z,37.566,72.6,891.288,7.2,13.7335
2022-05-04T16:00:00Z,38.466,69.467,891.225,6.2,11.471499999999999
2022-05-04T17:00:00Z,40.667,66.834,890.944,7.3,14.016
2022-05-04T18:00:00Z,41.767,66.133,890.363,8.8,17.0195
2022-05-04T19:00:00Z,45.834,65.033,890.644,5.9,11.492999999999999
2022-05-04T20:00:00Z,52.6,62.233,888.919,6.9,13.629999999999999
2022-05-04T21:00:00Z,48.233,63.666,888.837,5.7,11.112
2022-05-04T22:00:00Z,46.4,64.534,888.49,6,11.942
2022-05-04T23:00:00Z,46.133,63.933,888.312,6.2,11.788
2022-05-05T00:00:00Z,47.667,63.733,888.1,5.9,11.211
2022-05-05T01:00:00Z,50.067,62.5,887.885,7.1,13.973500000000001
2022-05-05T02:00:00Z,50.834,62.267,887.839,7.5,14.8605
2022-05-05T03:00:00Z,47.7,65.066,887.67,8.1,16.037
2022-05-05T04:00:00Z,41.833,69.9,887.002,9.8,19.3825
2022-05-05T05:00:00Z,35.733,74.3,886.589,10.5,21.121499999999997
2022-05-05T06:00:00Z,32.967,77.3,886.193,17.5,30.9015
2022-05-05T07:00:00Z,31.567,79.3,885.861,8.8,18.951999999999998
2022-05-05T08:00:00Z,34.834,76.833,886.74,9.3,20.5305
2022-05-05T09:00:00Z,54.467,65.1,888.656,5.6,11.644
2022-05-05T10:00:00Z,59.166,64.133,889.343,6.2,12.876000000000001
2022-05-05T11:00:00Z,51.6,68.434,889.159,8.5,17.7185
2022-05-05T12:00:00Z,41.267,71.466,889.297,7.4,15.026
2022-05-05T13:00:00Z,42.034,71.3,889.561,6.9,13.4785
2022-05-05T14:00:00Z,43.534,68.4,890.178,4.1,7.4605
2022-05-05T15:00:00Z,45.534,67.1,890.656,5.2,9.701
2022-05-05T16:00:00Z,54.1,63.033,891.479,4.7,8.253
2022-05-05T17:00:00Z,55.933,61.9,891.938,5.8,10.2255
2022-05-05T18:00:00Z,55.267,60.367,891.746,6.1,11.4905
2022-05-05T19:00:00Z,56.334,58.5,891.591,5.2,9.2515
2022-05-05T20:00:00Z,56.5,56.434,891.692,6.7,12.672
2022-05-05T21:00:00Z,56.433,56.067,891.497,8.7,17.7725
2022-05-05T22:00:00Z,57.433,55.666,891.288,7.3,14.58
2022-05-05T23:00:00Z,57.733,55,891.388,5.5,11.024000000000001
2022-05-06T00:00:00Z,55.966,54.867,891.497,3.6,6.487
2022-05-06T01:00:00Z,58.367,54.5,891.744,5.1,9.9155
2022-05-06T02:00:00Z,64.067,54.6,891.817,7.7,14.83
2022-05-06T03:00:00Z,63.7,57.667,891.77,10.3,20.0825
2022-05-06T04:00:00Z,60.566,58.666,891.834,8.8,16.258
2022-05-06T05:00:00Z,57.033,60.633,891.956,20.1,35.8735
2022-05-06T06:00:00Z,52.267,61.9,892.084,9.4,17.0255
2022-05-06T07:00:00Z,45.7,66.4,891.765,13.6,24.386499999999998
2022-05-06T08:00:00Z,40.233,70.2,891.377,12,22.2935
2022-05-06T09:00:00Z,39.044,71.178,890.788,13.2,24.6685
2022-05-06T10:00:00Z,39.922,71.534,890.322,13.9,25.276
2022-05-06T11:00:00Z,40.834,70.767,889.755,14.6,26.4175
2022-05-06T12:00:00Z,43.934,68.167,890.093,12.5,22.509999999999998
2022-05-06T13:00:00Z,47.933,65,891.015,6.4,11.6755
2022-05-06T14:00:00Z,49.367,62.033,890.755,5.7,10.692
2022-05-06T15:00:00Z,50.733,59.7,891.058,7.7,14.2345
2022-05-06T16:00:00Z,50.666,60.833,891.899,7.9,15.482999999999999
2022-05-06T17:00:00Z,50.867,61,892.342,5.2,9.155999999999999
2022-05-06T18:00:00Z,51.067,59.733,892.157,4.8,8.92
2022-05-06T19:00:00Z,50.966,57.566,891.939,2.5,4.4575
2022-05-06T20:00:00Z,51.5,56,892.272,3,5.313000000000001
2022-05-06T21:00:00Z,51.7,55.434,892.524,2.7,4.995
2022-05-06T22:00:00Z,53.4,54.3,892.411,3,5.083
2022-05-06T23:00:00Z,53.833,53.834,892.229,3.5,6.0755
2022-05-07T00:00:00Z,53.867,53.933,892.205,3.9,7.0705
2022-05-07T01:00:00Z,53.233,54.1,892.296,3.3,6.024
2022-05-07T02:00:00Z,52.834,54.9,892.221,4.7,9.288
2022-05-07T03:00:00Z,47.067,59.333,892.256,5.7,13.748999999999999
2022-05-07T04:00:00Z,40.834,64.2,892.13,6,13.921
2022-05-07T05:00:00Z,37.767,68.033,892.043,9.7,21.2705
2022-05-07T06:00:00Z,36.867,69.966,892.007,9,19.477
2022-05-07T07:00:00Z,33.966,72,891.623,8.2,17.5435
2022-05-07T08:00:00Z,30.733,74.367,890.965,8.2,17.918999999999997
2022-05-07T09:00:00Z,29.2,73.8,890.805,7.4,16.9485
2022-05-07T10:00:00Z,38.9,65.967,890.766,6,12.979
2022-05-07T11:00:00Z,35.667,66.9,890.087,4.8,9.6415
2022-05-07T12:00:00Z,46.067,64.166,890.253,5.5,11.937999999999999
2022-05-07T13:00:00Z,47,62.534,890.239,5.2,10.3925
2022-05-07T14:00:00Z,46.433,61.666,890.59,4.1,8.148
2022-05-07T15:00:00Z,48.7,60.167,890.996,4.3,8.6615
2022-05-07T16:00:00Z,48.375,60.483,891.666,18.4,27.3985
2022-05-07T17:00:00Z,49.9,59.9,892.607,4.7,9.458
2022-05-07T18:00:00Z,55.133,60,893.22,6.3,12.5855
2022-05-07T19:00:00Z,60.333,59.166,893.24,7.1,13.747499999999999
2022-05-07T20:00:00Z,62.355,57.966,893.218,6.7,12.947500000000002
2022-05-07T21:00:00Z,61.1,57.467,892.944,6.3,11.8765
2022-05-07T22:00:00Z,58.8,58,892.983,6.8,13.0215
2022-05-07T23:00:00Z,61.567,58,893.079,9.4,17.549500000000002
2022-05-08T00:00:00Z,62.567,57.966,893.135,10.1,19.1425
2022-05-08T01:00:00Z,63.2,57.5,893.396,10.7,20.03
2022-05-08T02:00:00Z,64.8,57,893.953,10,18.557000000000002
2022-05-08T03:00:00Z,61.9,57.867,894.409,4.1,7.0135000000000005
2022-05-08T04:00:00Z,59.034,59.067,894.872,2.1,3.2095000000000002
2022-05-08T05:00:00Z,53.4,61.534,895.188,2.5,3.942
2022-05-08T06:00:00Z,48.834,63.033,895.321,2.4,3.7845
2022-05-08T07:00:00Z,48.367,62.833,895.396,4.2,7.5625
2022-05-08T08:00:00Z,49.033,62.267,895.492,6,10.520499999999998
2022-05-08T09:00:00Z,52.8,61.2,895.191,19,28.924999999999997
2022-05-08T10:00:00Z,45.667,65.133,894.774,8.9,14.8635
2022-05-08T11:00:00Z,40.4,67.934,894.245,13.9,24.2295
2022-05-08T12:00:00Z,36.966,68.767,893.875,13.5,23.3905
2022-05-08T13:00:00Z,36.834,69.133,893.748,6.2,10.6885
2022-05-08T14:00:00Z,42.733,66.334,894.077,5,8.52
2022-05-08T15:00:00Z,56.1,59.334,895.005,5.6,10.072
2022-05-08T16:00:00Z,54.767,58.433,895.715,6.2,11.143
2022-05-08T17:00:00Z,60,58,896.235,9.3,17.3125
2022-05-08T18:00:00Z,61.5,56.6,896.663,9.6,17.975
2022-05-08T19:00:00Z,61.034,56,896.615,7.5,13.883
2022-05-08T20:00:00Z,59.867,55,896.63,5.6,9.6585
2022-05-08T21:00:00Z,59.267,53.733,896.66,5.9,10.442499999999999
2022-05-08T22:00:00Z,61.8,51.867,896.635,5.4,9.706
2022-05-08T23:00:00Z,62.633,51,896.638,5.6,10.630500000000001
2022-05-09T00:00:00Z,63.566,50.067,896.487,5.4,9.845500000000001
2022-05-09T01:00:00Z,62.567,49.433,896.547,4.9,8.8915
2022-05-09T02:00:00Z,61.9,50.267,897.111,4.8,8.605
2022-05-09T03:00:00Z,57.534,53.367,897.284,9.8,17.237000000000002
2022-05-09T04:00:00Z,48.466,59.1,897.28,6.6,12.133500000000002
2022-05-09T05:00:00Z,44.734,61.8,897.126,7,12.915500000000002
2022-05-09T06:00:00Z,42.2,64.3,896.928,8.1,14.870999999999999
2022-05-09T07:00:00Z,33.566,66.667,896.4,5.4,10.4575
2022-05-09T08:00:00Z,27.334,68.7,895.665,3.4,6.063000000000001
2022-05-09T09:00:00Z,25.4,71.367,894.885,3.4,6.096
2022-05-09T10:00:00Z,24.066,73.567,894.524,2.9,5.164
2022-05-09T11:00:00Z,22.934,74.133,894.138,3.2,5.606
2022-05-09T12:00:00Z,22.5,73.3,893.483,3.6,6.491
2022-05-09T13:00:00Z,25.633,70.834,893.378,8.7,16.048000000000002
2022-05-09T14:00:00Z,39.5,66.767,893.636,6.8,12.6995
2022-05-09T15:00:00Z,40.7,64.534,894.305,6.4,11.521
2022-05-09T16:00:00Z,40.2,62.433,894.821,4.3,7.882
2022-05-09T17:00:00Z,41.834,62.233,895.233,6.5,12.324
2022-05-09T18:00:00Z,45.167,60.867,895.241,5.9,10.828
2022-05-09T19:00:00Z,46.733,59.433,895.333,7.3,13.3325
2022-05-09T20:00:00Z,47.966,59,895.483,5.1,8.9625
2022-05-09T21:00:00Z,50.834,58.733,895.676,3.2,5.1585
2022-05-09T22:00:00Z,52,57.5,895.596,2.4,3.9509999999999996
2022-05-09T23:00:00Z,53.067,56.966,895.506,2.3,3.6340000000000003
2022-05-10T00:00:00Z,53.834,56.7,895.62,3,4.891
2022-05-10T01:00:00Z,59.9,55.2,895.606,3.6,5.907
2022-05-10T02:00:00Z,62.334,54.8,895.82,4.9,8.5515
2022-05-10T03:00:00Z,59.6,55.4,896.195,4.4,7.448
2022-05-10T04:00:00Z,49.6,60.034,896.288,3.9,6.756
2022-05-10T05:00:00Z,44.267,63.4,896.452,17.1,25.924500000000002
2022-05-10T06:00:00Z,41.867,65.867,896.575,11.5,19.907
2022-05-10T07:00:00Z,37.267,69,896.411,15.6,27.429000000000002
2022-05-10T08:00:00Z,32.4,69.7,896.014,9.4,16.197
2022-05-10T09:00:00Z,29.166,70.867,895.572,5.9,10.0185
2022-05-10T10:00:00Z,31.3,69.5,895.359,9.4,16.167
2022-05-10T11:00:00Z,30.334,70.7,894.912,7.5,13.410499999999999
2022-05-10T12:00:00Z,28.833,70.767,894.552,8,13.904
2022-05-10T13:00:00Z,31.434,68.233,894.729,5,8.624
2022-05-10T14:00:00Z,35.834,64.8,895.216,4.8,8.354
2022-05-10T15:00:00Z,39.334,62.8,895.707,4,7.077
2022-05-10T16:00:00Z,44.9,59.533,896.12,4.5,8.344
2022-05-10T17:00:00Z,45.267,58.733,896.49,3.3,5.4575
2022-05-10T18:00:00Z,45.933,58.633,896.774,3.7,6.391
2022-05-10T19:00:00Z,45.267,59,896.762,3.4,5.843
2022-05-10T20:00:00Z,45.467,58.567,896.718,3,5.0745000000000005
2022-05-10T21:00:00Z,47,57.034,896.832,4.4,8.058
2022-05-10T22:00:00Z,47.166,57.167,896.698,3.6,6.269
2022-05-10T23:00:00Z,48.234,56.266,896.654,3.7,6.92
2022-05-11T00:00:00Z,49.6,55.1,896.782,4.5,8.42
2022-05-11T01:00:00Z,49.9,56,896.95,4.5,8.225
2022-05-11T02:00:00Z,50.966,55.9,897.07,6.8,12.5725
2022-05-11T03:00:00Z,44.433,59.5,897.341,5.4,9.500499999999999
2022-05-11T04:00:00Z,41.7,63.434,897.687,9.3,16.842
2022-05-11T05:00:00Z,36.5,64.867,897.889,5.9,10.202
2022-05-11T06:00:00Z,35.467,65.933,897.557,7.7,13.9835
2022-05-11T07:00:00Z,32.367,68.566,897.122,7.3,13.0565
2022-05-11T08:00:00Z,29.467,70.567,896.502,6.3,10.469
2022-05-11T09:00:00Z,26.2,73,895.706,4.9,8.298
2022-05-11T10:00:00Z,21.966,74.733,895.158,3.1,5.1579999999999995
2022-05-11T11:00:00Z,21.067,76,894.528,4.3,7.388
2022-05-11T12:00:00Z,20.1,77.1,894.224,3.6,6.039
2022-05-11T13:00:00Z,20.584,76.242,893.985,4.2,7.223
2022-05-11T14:00:00Z,24.233,73.034,894.21,6.2,11.2085
2022-05-11T15:00:00Z,33.267,65.934,894.784,3.5,6.08
2022-05-11T16:00:00Z,42.534,61.9,895.409,5.2,9.2275
2022-05-11T17:00:00Z,41.2,61.367,895.755,4.4,7.665
2022-05-11T18:00:00Z,43.334,60.4,896.304,6.2,11.771
2022-05-11T19:00:00Z,44.8,59.5,896.708,5.6,10.296
2022-05-11T20:00:00Z,43.566,59.834,897.021,5.6,10.661000000000001
2022-05-11T21:00:00Z,44.067,59.567,897.014,6.4,12.623
2022-05-11T22:00:00Z,44.233,59.2,897.246,5.5,9.9925
2022-05-11T23:00:00Z,47.767,57.633,897.487,7.8,14.755
2022-05-12T00:00:00Z,52.367,56.133,897.684,7.3,14.6055
2022-05-12T01:00:00Z,52.3,55.5,897.702,10.4,21.3565
2022-05-12T02:00:00Z,50.867,55.534,898.186,8.3,16.011
2022-05-12T03:00:00Z,40.3,63.367,898.537,6.7,11.842500000000001
2022-05-12T04:00:00Z,36.334,65.934,898.801,7.6,13.474
2022-05-12T05:00:00Z,37.367,65.867,898.906,10.5,19.618000000000002
2022-05-12T06:00:00Z,35.834,67.767,898.619,10.7,18.964
2022-05-12T07:00:00Z,30.9,71.033,897.986,13.9,23.7925
2022-05-12T08:00:00Z,25.966,73.267,897.435,5.4,9.599
2022-05-12T09:00:00Z,24.067,74.933,897.008,5.4,9.530000000000001
2022-05-12T10:00:00Z,27.9,70.434,897.318,4.4,7.7485
2022-05-12T11:00:00Z,41.334,62.633,898.096,6.4,10.8655
2022-05-12T12:00:00Z,47.2,61.667,898.596,6.5,11.3265
2022-05-12T13:00:00Z,44.5,63.933,899.025,6.8,11.786999999999999
2022-05-12T14:00:00Z,43.167,62.6,899.44,5.1,8.8525
2022-05-12T15:00:00Z,48.667,58.3,900.102,4.9,8.552499999999998
2022-05-12T16:00:00Z,49.1,54.5,900.394,6.1,10.8625
2022-05-12T17:00:00Z,48.8,53.633,900.853,6.1,11.14
2022-05-12T18:00:00Z,46.8,54,901.205,6.1,11.071
2022-05-12T19:00:00Z,43.5,55.466,901.2,4.8,8.209999999999999
2022-05-12T20:00:00Z,41.6,56.367,901.403,5.3,9.100000000000001
2022-05-12T21:00:00Z,46.133,57.034,901.516,6.2,10.907
2022-05-12T22:00:00Z,55.367,56.3,901.51,4,6.548500000000001
2022-05-12T23:00:00Z,61,55.1,901.773,4.5,7.289
2022-05-13T00:00:00Z,58.8,55.933,902.011,5.5,9.256499999999999
2022-05-13T01:00:00Z,61.3,54.966,902.143,12.6,24.4715
2022-05-13T02:00:00Z,58.767,57.2,902.584,16.4,32.107
2022-05-13T03:00:00Z,50.4,61.834,903.025,13.4,24.802
2022-05-13T04:00:00Z,47.2,63.033,903.414,14,26.728
2022-05-13T05:00:00Z,42.466,65.033,903.679,16.5,29.467
2022-05-13T06:00:00Z,39.633,66.9,903.606,17.9,32.296
2022-05-13T07:00:00Z,36.6,68.333,903.41,24.1,42.9
2022-05-13T08:00:00Z,31.6,70.4,903.337,20,35.8505
2022-05-13T09:00:00Z,28.9,71.034,903.007,13.5,23.9395
2022-05-13T10:00:00Z,26.4,73.334,902.766,11,19.4
2022-05-13T11:00:00Z,24.733,75.633,902.396,9.2,16.116
2022-05-13T12:00:00Z,24.067,75.867,902.004,10.1,17.4705
2022-05-13T13:00:00Z,24.666,75.066,901.739,11.7,20.198999999999998
2022-05-13T14:00:00Z,25.733,74.267,901.494,11.5,20.5895
2022-05-13T15:00:00Z,27.9,71.5,901.532,12,21.883
2022-05-13T16:00:00Z,31,68.566,902.146,15.3,27.463
2022-05-13T17:00:00Z,33.833,66.434,902.632,44.1,72.80449999999999
2022-05-13T18:00:00Z,39.967,63.367,902.871,31.3,57.2975
2022-05-13T19:00:00Z,43.3,61.367,902.948,25,45.7285
2022-05-13T20:00:00Z,45.3,59.3,903.057,19.4,36.723
2022-05-13T21:00:00Z,46.7,57.9,903.067,17.8,33.7145
2022-05-13T22:00:00Z,47.8,56.534,903.032,16.7,31.932499999999997
2022-05-13T23:00:00Z,48.867,55.367,902.822,16.9,32.214999999999996
2022-05-14T00:00:00Z,50.233,54.3,902.464,15.4,29.8735
2022-05-14T01:00:00Z,50.966,53.4,902.419,14.4,28.3305
2022-05-14T02:00:00Z,48.834,55.066,902.829,14.3,28.121000000000002
2022-05-14T03:00:00Z,39.5,63.066,903.018,15.8,29.497999999999998
2022-05-14T04:00:00Z,34.7,67.966,903.022,14.5,26.5335
2022-05-14T05:00:00Z,33.8,69.867,902.541,12.7,23.6485
2022-05-14T06:00:00Z,32.6,72.066,902.08,12.6,23.389499999999998
2022-05-14T07:00:00Z,31.933,73.6,901.449,11,19.811999999999998
2022-05-14T08:00:00Z,27.667,76.233,900.589,8.2,14.276
2022-05-14T09:00:00Z,23.666,78.3,899.563,6.6,11.266
2022-05-14T10:00:00Z,21.367,79.433,899.377,6.5,11.1555
2022-05-14T11:00:00Z,19,81.8,898.111,5.8,10.288
2022-05-14T12:00:00Z,18.9,82.6,897.399,5.5,9.537
2022-05-14T13:00:00Z,18.167,81.666,897.007,6.1,10.6395
2022-05-14T14:00:00Z,20.133,80.267,896.725,8.3,15.2405
2022-05-14T15:00:00Z,22.334,78.2,897.053,9.4,16.924
2022-05-14T16:00:00Z,25.8,75.466,897.125,11.5,21.159
2022-05-14T17:00:00Z,28.6,73.334,897.221,21.7,40.2755
2022-05-14T18:00:00Z,33.034,70.934,897.435,15.7,30.466
2022-05-14T19:00:00Z,37.166,68.6,897.14,18,35.0035
2022-05-14T20:00:00Z,38.267,67.133,897.12,16.7,32.144
2022-05-14T21:00:00Z,38.7,65.934,897.106,12.8,24.075499999999998
2022-05-14T22:00:00Z,40.834,65.066,897.067,11.3,21.0775
2022-05-14T23:00:00Z,42.733,64.267,896.969,10.5,19.3985
2022-05-15T00:00:00Z,43.867,63.966,897.049,9.9,18.171
2022-05-15T01:00:00Z,44.533,62.933,897.193,10.1,18.707
2022-05-15T02:00:00Z,44.966,62.966,897.46,9.9,18.2655
2022-05-15T03:00:00Z,43.167,64.534,897.765,8.6,15.406500000000001
2022-05-15T04:00:00Z,38.734,69.133,898.169,10,18.426499999999997
2022-05-15T05:00:00Z,33.133,73.466,898.106,18.7,30.994999999999997
2022-05-15T06:00:00Z,28.934,77.467,897.889,21.9,40.466499999999996
2022-05-15T07:00:00Z,25.267,80.5,897.577,10.4,19.0535
2022-05-15T08:00:00Z,21.4,83.166,897.084,8.9,15.150500000000001
2022-05-15T09:00:00Z,19.534,84.667,896.428,7.9,14.780000000000001
2022-05-15T10:00:00Z,16.8,86.867,895.745,7.4,14.137
2022-05-15T11:00:00Z,17.534,86.966,895.349,7.4,14.1355
2022-05-15T12:00:00Z,18.8,86.334,894.51,6.9,13.1625
2022-05-15T13:00:00Z,19.4,86.233,894.227,7,13.5775
2022-05-15T14:00:00Z,28.267,80.1,895.207,7.5,16.7685
2022-05-15T15:00:00Z,38.633,73.9,896.336,6.7,13.2315
2022-05-15T16:00:00Z,41.433,71.2,896.351,7.6,15.111
2022-05-15T17:00:00Z,43.034,69.6,896.242,13.2,26.6145
2022-05-15T18:00:00Z,45.7,67.667,896.09,13.2,26.679000000000002
2022-05-15T19:00:00Z,47.566,66.367,895.721,9.4,18.298000000000002
2022-05-15T20:00:00Z,48,65.466,895.476,9.5,18.672
2022-05-15T21:00:00Z,54.867,63.9,895.75,9.7,19.061999999999998
2022-05-15T22:00:00Z,61.534,62.767,895.373,9.6,18.941499999999998
2022-05-15T23:00:00Z,61.933,61.967,894.175,10.1,19.793
2022-05-16T00:00:00Z,63.834,62.466,894.226,9.2,17.8915
2022-05-16T01:00:00Z,64.6,61.733,893.157,6.3,12.3595
2022-05-16T07:00:00Z,66.034,61.8,892.87,11.3,23.631
2022-05-16T08:00:00Z,65.533,62.367,892.913,11.7,23.523
2022-05-16T09:00:00Z,62.767,65.166,893.316,13.9,26.426499999999997
2022-05-16T10:00:00Z,57.166,69.034,893.768,20,35.2845
2022-05-16T11:00:00Z,45.834,73.233,893.986,7.9,14.7945
2022-05-16T12:00:00Z,37.433,72.267,893.941,4.6,8.324
2022-05-16T13:00:00Z,41.1,67.533,894.5,9.8,17.958
2022-05-16T14:00:00Z,45.633,66.3,895.024,9.3,17.2955
2022-05-16T15:00:00Z,44.867,65.9,895.792,8.1,15.106
2022-05-16T16:00:00Z,43.166,65.567,896.666,11.2,18.784
2022-05-16T17:00:00Z,43.367,64.534,897.067,15.4,25.5415
2022-05-16T18:00:00Z,44.266,63.833,897.731,9.5,17.411
2022-05-16T19:00:00Z,44.834,61.567,898.119,10.4,19.1055
2022-05-16T20:00:00Z,46.1,61.633,898.103,11.7,21.342
2022-05-16T21:00:00Z,50.067,59.567,897.828,12,22.082
2022-05-16T22:00:00Z,50.167,56.567,897.721,12.6,24.7285
2022-05-16T23:00:00Z,50.167,55.666,897.59,10.5,19.561500000000002
2022-05-17T00:00:00Z,51.267,55.133,897.918,10.8,20.341
2022-05-17T01:00:00Z,55.733,53.966,898.278,13.6,26.444
2022-05-17T02:00:00Z,55.534,55.167,898.34,11.5,21.663
2022-05-17T03:00:00Z,43.434,63.933,898.177,12.8,23.1385
2022-05-17T04:00:00Z,38.933,67.767,898.035,14.8,27.253
2022-05-17T05:00:00Z,40.267,65.867,897.955,14.1,26.145
2022-05-17T06:00:00Z,37.367,67.2,897.895,14.5,26.878
2022-05-17T07:00:00Z,32.133,69.966,897.462,12.8,22.6245
2022-05-17T08:00:00Z,30.333,72.5,896.996,11.1,19.836
2022-05-17T09:00:00Z,28.367,74.367,896.441,14.7,23.841
2022-05-17T10:00:00Z,27.033,76.133,895.813,8.6,15.864
2022-05-17T11:00:00Z,24.733,77.433,895.112,6.9,12.1115
2022-05-17T12:00:00Z,24.667,78.467,894.424,6.4,11.364
2022-05-17T13:00:00Z,23.767,78.133,893.949,6.4,11.407499999999999
2022-05-17T14:00:00Z,24.434,77.633,893.673,7.6,13.8695
2022-05-17T15:00:00Z,29.267,74.4,893.803,11.3,21.378
2022-05-17T16:00:00Z,33.434,71.267,894.459,11,21.511499999999998
2022-05-17T17:00:00Z,38.633,68.067,895.003,11.1,21.222
2022-05-17T18:00:00Z,43.933,64.466,895.327,9.5,17.567
2022-05-17T19:00:00Z,43.6,63.867,895.357,9.1,16.602
2022-05-17T20:00:00Z,42.233,63.367,895.518,7.5,13.3005
2022-05-17T21:00:00Z,41.333,62.933,895.587,6.1,10.5185
2022-05-17T22:00:00Z,41.666,62.1,895.515,6.5,11.522
2022-05-17T23:00:00Z,42.767,61.633,895.515,6.5,11.225
2022-05-18T00:00:00Z,44.834,60.166,895.858,7.7,13.8875
2022-05-18T01:00:00Z,46.933,58.9,896.062,9.5,18.4865
2022-05-18T02:00:00Z,48.767,59.133,896.516,10.9,19.837
2022-05-18T03:00:00Z,39.6,67.733,896.695,12.4,22.6025
2022-05-18T04:00:00Z,36.834,70.8,896.785,14.8,28.826
2022-05-18T05:00:00Z,37.033,70.966,896.813,14,26.799500000000002
2022-05-18T06:00:00Z,31.933,74.466,896.811,10.5,19.189
2022-05-18T07:00:00Z,31.9,75.5,896.769,10.4,18.682499999999997
2022-05-18T08:00:00Z,31.2,77.633,896.178,12.3,22.2275
2022-05-18T09:00:00Z,29.434,79.1,895.357,15,26.34
2022-05-18T10:00:00Z,28.067,80.8,894.816,11,19.721
2022-05-18T11:00:00Z,27,81.733,894.46,23.1,36.073
